ROI,RSN_label_numeric,RSN,mni_coords
139,5,default_mode,"(49.26, 35.47, -12.2)"
137,5,default_mode,"(-46.17, 31.26, -13.03)"
131,5,default_mode,"(-49.3, -42.15, 0.83)"
130,5,default_mode,"(46.68, -50.08, 28.76)"
129,5,default_mode,"(-52.89, 2.55, -27.06)"
128,5,default_mode,"(51.9, 6.81, -29.61)"
127,5,default_mode,"(28.46, -76.56, -31.64)"
126,5,default_mode,"(-33.93, -38.06, -15.6)"
125,5,default_mode,"(26.94, -37.34, -12.76)"
124,5,default_mode,"(-26.44, -39.95, -8.26)"
123,5,default_mode,"(52.16, -2.43, -16.4)"
122,5,default_mode,"(12.25, 35.63, 20.3)"
121,5,default_mode,"(13.08, 29.99, 58.65)"
120,5,default_mode,"(-68.3, -41.41, -5.14)"
119,5,default_mode,"(64.8, -30.55, -8.7)"
118,5,default_mode,"(-57.75, -29.7, -3.94)"
117,5,default_mode,"(-55.72, -12.96, -10.24)"
116,5,default_mode,"(64.64, -11.8, -19.3)"
115,5,default_mode,"(-7.55, 48.08, 23.18)"
114,5,default_mode,"(-20.16, 63.65, 19.39)"
113,5,default_mode,"(-2.5, 41.7, 16.05)"
112,5,default_mode,"(-2.06, 37.85, 36.34)"
111,5,default_mode,"(-11.06, 44.62, 7.61)"
110,5,default_mode,"(7.51, 42.49, -5.35)"
109,5,default_mode,"(-3.06, 44.41, -9.46)"
108,5,default_mode,"(8.8, 54.23, 3.45)"
107,5,default_mode,"(-7.04, 50.82, -1.29)"
106,5,default_mode,"(6.11, 63.98, 21.96)"
105,5,default_mode,"(5.94, 54.42, 16.18)"
104,5,default_mode,"(-19.78, 45.07, 39.48)"
103,5,default_mode,"(-10.33, 54.63, 38.71)"
102,5,default_mode,"(12.73, 54.87, 38.19)"
101,5,default_mode,"(22.11, 39.21, 38.9)"
100,5,default_mode,"(-35.36, 19.86, 50.8)"
99,5,default_mode,"(-16.4, 28.52, 53.05)"
98,5,default_mode,"(-10.09, 39.09, 52.29)"
97,5,default_mode,"(23.33, 33.07, 47.68)"
96,5,default_mode,"(52.04, -59.37, 35.52)"
95,5,default_mode,"(10.77, -53.83, 17.09)"
94,5,default_mode,"(-2.2, -36.68, 43.85)"
93,5,default_mode,"(15.12, -63.09, 25.98)"
92,5,default_mode,"(7.94, -48.37, 30.57)"
91,5,default_mode,"(-2.94, -48.79, 12.87)"
90,5,default_mode,"(-11.29, -56.2, 15.6)"
89,5,default_mode,"(5.91, -58.82, 35.45)"
88,5,default_mode,"(-6.84, -54.9, 27.05)"
87,5,default_mode,"(-39.05, -74.95, 43.72)"
86,5,default_mode,"(-44.45, -64.64, 34.78)"
83,5,default_mode,"(-68.47, -22.66, -15.74)"
82,5,default_mode,"(45.64, 16.2, -30.02)"
81,5,default_mode,"(-43.58, 11.99, -34.15)"
80,5,default_mode,"(43.43, -72.21, 28.0)"
79,5,default_mode,"(-45.79, -60.69, 20.85)"
78,5,default_mode,"(-17.65, 63.19, -9.17)"
77,5,default_mode,"(-12.6, -39.64, 0.93)"
76,5,default_mode,"(8.36, 47.59, -15.18)"
75,5,default_mode,"(5.55, 66.69, -3.55)"
74,5,default_mode,"(-40.5, -75.27, 25.8)"
255,1,sensorimotor,"(47.21, -29.75, 48.7)"
46,2,sensorimotor,"(65.64, -7.88, 24.83)"
45,2,sensorimotor,"(-52.84, -10.23, 24.41)"
44,2,sensorimotor,"(51.14, -5.8, 32.42)"
43,2,sensorimotor,"(36.04, -9.44, 13.95)"
42,2,sensorimotor,"(-49.47, -11.06, 34.95)"
41,1,sensorimotor,"(37.74, -17.3, 45.01)"
40,1,sensorimotor,"(3.45, -17.44, 58.45)"
39,1,sensorimotor,"(2.4, -27.94, 60.15)"
38,1,sensorimotor,"(-16.25, -45.8, 73.22)"
37,1,sensorimotor,"(-38.24, -14.57, 68.72)"
36,1,sensorimotor,"(42.14, -20.24, 54.59)"
35,1,sensorimotor,"(-12.96, -17.34, 74.66)"
34,1,sensorimotor,"(-20.66, -31.33, 60.85)"
33,1,sensorimotor,"(-45.1, -31.85, 46.63)"
32,1,sensorimotor,"(22.45, -42.29, 68.99)"
31,1,sensorimotor,"(10.09, -17.1, 74.14)"
30,1,sensorimotor,"(-29.1, -43.0, 60.66)"
29,1,sensorimotor,"(44.34, -7.55, 56.98)"
28,1,sensorimotor,"(20.21, -28.8, 59.8)"
27,1,sensorimotor,"(-38.28, -27.17, 69.45)"
26,1,sensorimotor,"(50.24, -20.37, 41.74)"
25,1,sensorimotor,"(28.54, -39.24, 59.17)"
24,1,sensorimotor,"(-39.63, -19.04, 54.21)"
23,1,sensorimotor,"(-22.5, -30.1, 72.44)"
22,1,sensorimotor,"(9.94, -45.52, 72.63)"
21,1,sensorimotor,"(28.88, -16.95, 70.55)"
20,1,sensorimotor,"(-53.52, -22.54, 43.1)"
19,1,sensorimotor,"(13.19, -32.82, 74.98)"
18,1,sensorimotor,"(-6.79, -33.09, 72.27)"
17,1,sensorimotor,"(-6.9, -20.59, 65.21)"
16,1,sensorimotor,"(9.5, -1.84, 44.73)"
15,1,sensorimotor,"(0.05, -14.53, 46.74)"
14,1,sensorimotor,"(-13.74, -17.95, 39.84)"
13,1,sensorimotor,"(-7.12, -52.22, 60.71)"
173,7,visual,"(36.51, -81.16, 1.2)"
172,7,visual,"(-33.0, -79.02, -13.24)"
171,7,visual,"(-26.39, -90.23, 3.12)"
170,7,visual,"(6.21, -81.41, 6.11)"
169,7,visual,"(36.76, -84.11, 12.99)"
168,7,visual,"(-40.21, -88.44, -6.19)"
167,7,visual,"(-2.88, -81.25, 21.1)"
166,7,visual,"(-16.21, -76.97, 33.82)"
165,7,visual,"(25.66, -79.47, -15.56)"
164,7,visual,"(-42.1, -73.62, 0.38)"
163,7,visual,"(5.59, -71.65, 23.52)"
162,7,visual,"(24.41, -87.21, 24.01)"
161,7,visual,"(41.6, -65.5, -8.27)"
160,7,visual,"(-15.85, -52.34, -1.43)"
159,7,visual,"(15.18, -76.68, 31.0)"
158,7,visual,"(19.64, -85.62, -2.39)"
157,7,visual,"(28.68, -76.62, 25.42)"
156,7,visual,"(15.27, -87.09, 36.89)"
155,7,visual,"(-14.22, -90.66, 31.4)"
154,7,visual,"(-46.54, -75.95, -9.95)"
153,7,visual,"(42.52, -78.17, -11.78)"
152,7,visual,"(-17.87, -68.03, 4.81)"
151,7,visual,"(-15.02, -72.42, -7.68)"
150,7,visual,"(26.93, -59.37, -9.36)"
149,7,visual,"(-23.94, -90.98, 18.96)"
148,7,visual,"(19.81, -65.56, 1.72)"
147,7,visual,"(-28.07, -79.45, 19.43)"
146,7,visual,"(-8.43, -80.5, 7.44)"
145,7,visual,"(8.45, -71.84, 10.79)"
144,7,visual,"(39.98, -72.49, 14.36)"
143,7,visual,"(17.53, -46.86, -9.88)"
202,8,fronto_parietal_task_control,"(-2.98, 26.41, 44.42)"
201,8,fronto_parietal_task_control,"(-42.1, 24.68, 29.53)"
200,8,fronto_parietal_task_control,"(43.25, 49.25, -2.31)"
199,8,fronto_parietal_task_control,"(33.38, -53.12, 44.02)"
198,8,fronto_parietal_task_control,"(-41.68, 45.16, -2.31)"
197,8,fronto_parietal_task_control,"(-34.16, 54.83, 4.36)"
196,8,fronto_parietal_task_control,"(39.87, 18.39, 39.72)"
195,8,fronto_parietal_task_control,"(-42.09, -54.98, 44.74)"
194,8,fronto_parietal_task_control,"(37.45, -64.7, 40.38)"
193,8,fronto_parietal_task_control,"(31.83, 14.37, 55.98)"
192,8,fronto_parietal_task_control,"(43.93, -52.95, 46.95)"
191,8,fronto_parietal_task_control,"(-28.4, -57.93, 47.78)"
190,8,fronto_parietal_task_control,"(49.18, -42.41, 45.16)"
189,8,fronto_parietal_task_control,"(38.37, 43.18, 15.06)"
188,8,fronto_parietal_task_control,"(-42.23, 38.21, 21.35)"
187,8,fronto_parietal_task_control,"(-41.06, 5.81, 32.72)"
186,8,fronto_parietal_task_control,"(47.01, 9.93, 32.66)"
181,8,fronto_parietal_task_control,"(33.6, 54.22, -12.95)"
180,8,fronto_parietal_task_control,"(24.07, 44.61, -15.35)"
179,8,fronto_parietal_task_control,"(58.31, -52.79, -13.61)"
178,8,fronto_parietal_task_control,"(-22.53, 10.76, 63.73)"
177,8,fronto_parietal_task_control,"(-52.6, -48.83, 42.5)"
176,8,fronto_parietal_task_control,"(-46.5, 10.85, 23.04)"
175,8,fronto_parietal_task_control,"(47.98, 24.56, 26.5)"
174,8,fronto_parietal_task_control,"(-43.93, 1.8, 45.7)"
264,12,attention,"(28.56, -4.62, 53.99)"
263,12,attention,"(-16.5, -58.57, 64.46)"
262,12,attention,"(-42.26, -60.12, -8.85)"
261,12,attention,"(-32.23, -1.08, 54.06)"
260,12,attention,"(-26.6, -70.72, 36.86)"
259,12,attention,"(-32.56, -46.42, 47.2)"
258,12,attention,"(25.34, -58.18, 60.34)"
257,12,attention,"(46.09, -58.93, 3.93)"
256,12,attention,"(21.9, -64.74, 48.12)"
252,12,attention,"(-52.44, -63.14, 5.29)"
251,12,attention,"(9.61, -61.5, 60.88)"
242,11,attention,"(-49.07, 25.13, -0.98)"
241,11,attention,"(52.68, 32.58, 0.57)"
240,11,attention,"(55.75, -46.07, 11.42)"
239,11,attention,"(51.28, -28.52, -4.3)"
238,11,attention,"(51.52, -32.52, 7.55)"
237,11,attention,"(-55.3, -39.89, 13.51)"
236,11,attention,"(-56.47, -50.48, 9.92)"
235,11,attention,"(53.9, -42.76, 21.83)"
138,11,attention,"(-9.88, 10.95, 66.61)"
220,9,salience,"(-39.12, 50.79, 17.38)"
219,9,salience,"(26.07, 49.56, 26.58)"
218,9,salience,"(31.07, 55.71, 14.49)"
217,9,salience,"(10.26, 22.06, 27.48)"
216,9,salience,"(5.23, 23.22, 37.03)"
215,9,salience,"(-0.2, 30.35, 27.22)"
214,9,salience,"(-27.5, 52.04, 21.28)"
213,9,salience,"(-0.94, 14.86, 43.99)"
212,9,salience,"(-10.76, 25.99, 24.54)"
211,9,salience,"(33.56, 16.45, -7.58)"
210,9,salience,"(36.89, 32.35, -2.24)"
209,9,salience,"(35.91, 21.91, 2.62)"
208,9,salience,"(-35.44, 20.03, 0.07)"
207,9,salience,"(47.6, 22.16, 9.74)"
206,9,salience,"(31.24, 32.79, 26.39)"
205,9,salience,"(42.05, -0.39, 47.1)"
204,9,salience,"(55.27, -44.59, 36.7)"
203,9,salience,"(10.51, -38.54, 50.02)"
60,3,cingulo_opercular_task_control,"(35.83, 10.32, 1.18)"
59,3,cingulo_opercular_task_control,"(-5.33, 17.8, 34.41)"
58,3,cingulo_opercular_task_control,"(-51.26, 8.26, -2.06)"
57,3,cingulo_opercular_task_control,"(-34.37, 3.29, 4.19)"
56,3,cingulo_opercular_task_control,"(49.4, 8.32, -1.12)"
55,3,cingulo_opercular_task_control,"(-44.76, 0.1, 8.83)"
54,3,cingulo_opercular_task_control,"(6.52, 7.69, 50.58)"
53,3,cingulo_opercular_task_control,"(13.21, -1.36, 69.98)"
52,3,cingulo_opercular_task_control,"(36.73, 0.78, -3.57)"
51,3,cingulo_opercular_task_control,"(-10.48, -2.1, 42.02)"
50,3,cingulo_opercular_task_control,"(-16.14, -4.82, 70.83)"
49,3,cingulo_opercular_task_control,"(19.33, -7.71, 63.88)"
48,3,cingulo_opercular_task_control,"(54.22, -27.83, 33.64)"
47,3,cingulo_opercular_task_control,"(-2.88, 2.38, 53.21)"
234,10,subcortical,"(8.62, -3.57, 5.76)"
233,10,subcortical,"(14.98, 4.94, 7.24)"
232,10,subcortical,"(-31.38, -11.48, -0.3)"
231,10,subcortical,"(28.52, 0.82, 4.01)"
230,10,subcortical,"(23.26, 10.19, 1.46)"
229,10,subcortical,"(30.5, -13.92, 1.65)"
228,10,subcortical,"(-15.41, 3.57, 7.99)"
227,10,subcortical,"(-21.97, 7.48, -4.78)"
226,10,subcortical,"(-5.33, -28.08, -4.13)"
225,10,subcortical,"(11.75, -17.18, 7.54)"
224,10,subcortical,"(-10.28, -18.48, 7.04)"
223,10,subcortical,"(-1.77, -13.05, 11.82)"
222,10,subcortical,"(6.3, -23.68, -0.42)"
73,4,auditory,"(-30.12, -27.02, 12.2)"
72,4,auditory,"(59.4, -17.34, 28.69)"
71,4,auditory,"(55.96, -5.03, 13.25)"
70,4,auditory,"(-55.22, -9.42, 11.73)"
69,4,auditory,"(-52.92, -21.83, 22.97)"
68,4,auditory,"(-49.77, -34.36, 25.74)"
67,4,auditory,"(43.45, -22.93, 19.85)"
66,4,auditory,"(-49.14, -26.3, 5.18)"
65,4,auditory,"(-60.48, -25.22, 13.82)"
64,4,auditory,"(-38.43, -33.34, 16.98)"
63,4,auditory,"(57.88, -15.62, 7.49)"
62,4,auditory,"(65.43, -33.2, 19.97)"
61,4,auditory,"(31.75, -26.33, 12.91)"
