id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_service_quotation_all,service.quotation - all,model_service_quotation,,1,0,0,0
access_service_quotation_viewer,service.quotation - viewer,model_service_quotation,service_quotation_viewer_group,1,0,0,0
access_service_quotation_user,service.quotation - user,model_service_quotation,service_quotation_user_group,1,1,1,1
access_service_quotation_fix_item_payment_term_viewer,service.quotation_fix_item_payment_term - viewer,model_service_quotation_fix_item_payment_term,service_quotation_viewer_group,1,0,0,0
access_service_quotation_fix_item_payment_term_user,service.quotation_fix_item_payment_term - user,model_service_quotation_fix_item_payment_term,service_quotation_user_group,1,1,1,1
access_service_quotation_fix_item_payment_term_detail_viewer,service.quotation_fix_item_payment_term_detail - viewer,model_service_quotation_fix_item_payment_term_detail,service_quotation_viewer_group,1,0,0,0
access_service_quotation_fix_item_payment_term_detail_user,service.quotation_fix_item_payment_term_detail - user,model_service_quotation_fix_item_payment_term_detail,service_quotation_user_group,1,1,1,1
access_service_quotation_fix_item_all,service.quotation_fix_item - all,model_service_quotation_fix_item,,1,0,0,0
access_copy_quotation_term_user,copy_quotation_term - user,model_copy_quotation_term,service_quotation_user_group,1,1,1,1
